,edad,distancia,genero,edoCivil,dependientes,estudios,extroversion,empatia,responsabilidad,neuroticismo,creatividad,matematica,outcome
154,16776.152598850025,-0.20824454562337102,1.0,0.0,2.0,2.0,0.1257731041258121,0.4885589153688462,0.82820449177957,0.82692599023758,0.5500191506460574,0.21137197450275913,True
155,37098.91253006105,5.822749816151324,1.0,0.0,4.0,1.0,0.9787221192753977,0.032405729644271186,0.09462545014990537,0.919242339672703,0.219563997718355,0.1826176417668148,True
156,43702.86364072995,9.280607268350566,1.0,0.0,2.0,1.0,0.9187546578026133,0.19153139088022164,0.4146211765455178,0.0007164134352178331,0.721408479405965,0.3201647092946384,True
157,25143.831595873857,6.0451888189711145,0.0,0.0,2.0,1.0,0.3341750163401295,0.512029546944297,0.9015598239674587,0.8846292507667968,0.7173741448267712,0.004785393576994881,True
158,57793.318675566785,2.4293207605786957,0.0,1.0,2.0,1.0,0.5335743961398485,0.2588080198096241,0.9276787385009967,0.41561122163241687,0.6696898570477435,0.391639543488535,True
159,31774.901139343125,9.815846654706583,1.0,0.0,1.0,2.0,0.5023644694677568,0.812621411438275,0.7641998397847977,0.3904254652857126,0.9470282680099622,0.6871100008161414,True
160,34572.65751979002,9.890979050735051,1.0,0.0,4.0,1.0,0.7214783083851883,0.7307942651109554,0.4030226354632662,0.09691308834756229,0.3155331728422707,0.543213798542608,True
161,30905.793265167566,16.54616744872646,0.0,1.0,2.0,0.0,0.17384392542906185,0.658944021365391,0.19149227138108765,0.7910494476510515,0.39182201329176286,0.25357252791793583,True
162,36518.53349087731,8.206413446987,0.0,0.0,2.0,1.0,0.24693163897525466,0.08174840914690701,0.5867538904830352,0.4739774894884081,0.4105084295170574,0.15704295727466686,True
163,46280.31259207116,8.826682540876,1.0,0.0,3.0,0.0,0.5602361421136759,0.11735972727044497,0.8138899999246545,0.3760685550775072,0.058131426024149,0.628034623116914,True
164,45615.99445627477,6.414578702700138,0.0,0.0,2.0,1.0,0.7683150433944428,0.1760851040406357,0.462079154895612,0.7723899627172044,0.7703725251353203,0.06051165015337547,True
165,18850.73742881839,23.019278392196554,0.0,1.0,2.0,2.0,0.44290060945473464,0.3306693744055996,0.7351068643791079,0.459797179471734,0.9288992067405826,0.3879458483651185,True
166,60298.6963749888,13.223646607444405,1.0,0.0,3.0,2.0,0.8146287427796289,0.5200425950742185,0.6957318649966341,0.9861508753243096,0.8897834980209253,0.25821696864089866,True
167,15486.359747281873,5.85823518160459,1.0,0.0,4.0,2.0,0.6244274687441796,0.6721701407186133,0.9092919275760929,0.8516167943052981,0.4573889216946149,0.25777337135405864,True
168,35580.772278625605,0.15005066929815492,0.0,0.0,1.0,1.0,0.5273569362314386,0.8701669117817243,0.3546313997490267,0.05590197216988246,0.42206136046506887,0.8329587459985757,True
169,29529.38863559874,3.555870738726398,0.0,0.0,4.0,1.0,0.5561792394609947,0.525588160824106,0.4100599393449783,0.03599192187723238,0.19579145346787874,0.2684800725697432,True
170,16274.129921887386,5.403843546055825,1.0,1.0,2.0,2.0,0.16172786641732173,0.5019459267135331,0.7964322741973812,0.7309067812793952,0.5205447345868599,0.09177331761635799,True
171,32939.49893829781,3.190944190182025,1.0,0.0,3.0,1.0,0.3379089384200944,0.12285403625678731,0.6847819726559249,0.23335809478438363,0.7082567781574437,0.31790190811204977,True
172,21547.82430453383,9.406509049215716,0.0,0.0,2.0,0.0,0.9572957401464093,0.426027933277539,0.4982159952406975,0.7596725707365979,0.6740793115001896,0.1696396689673373,True
173,35472.625200561444,4.915560915925225,1.0,0.0,1.0,0.0,0.07820057199891628,0.047618008494477726,0.5136539696183027,0.31933051132945334,0.7620652200571864,0.4848707687887317,True
174,41122.80851136642,1.9749650944728572,1.0,1.0,3.0,0.0,0.9587289418353915,0.2969413222638142,0.49563041082007675,0.3728785020141817,0.8907726478637659,0.03372228229065466,True
175,59413.39132655511,13.187918578808265,0.0,0.0,3.0,2.0,0.5949675507721033,0.8596480401690847,0.21809371876636985,0.39810680973226636,0.8265934566542517,0.5367964937737054,True
176,39485.112441261634,2.2947233739062813,0.0,0.0,2.0,0.0,0.6728874057168794,0.6754928246866305,0.3873434900970717,0.5310262619801713,0.7602877576120092,0.28885838155910565,True
177,23765.406364033683,-2.766516563105693,0.0,0.0,0.0,1.0,0.47613178801862815,0.06911038020346089,0.42091361996932136,0.1559019708560952,0.8875167243556482,0.46436832721337273,True
178,27523.40598906082,14.68514676407544,1.0,0.0,2.0,0.0,0.23178181867665615,0.6258535724969686,0.6667334757748613,0.08986298407357801,0.23400737777501623,0.016340106071363006,True
179,36620.37534088547,18.952040923069625,1.0,0.0,2.0,1.0,0.2924475021934043,0.6866573314660824,0.9096793831411587,0.7173192880555435,0.8291550781837523,0.7393440165206331,True
180,35824.34844417106,10.201701862916654,1.0,1.0,1.0,1.0,0.8709425290143701,0.7001561589391249,0.9017784956057944,0.44515382135509896,0.9106015242392586,0.19746883790695044,True
181,59202.22135255885,13.43237960016343,0.0,0.0,2.0,1.0,0.7904169671408446,0.751303641884524,0.7985748705680651,0.3735246197630998,0.8714684895988756,0.270865109670625,True
182,58102.97701046588,13.356920758521353,1.0,0.0,2.0,2.0,0.5193562030627106,0.3169644360149648,0.6573072358539229,0.3882805272016755,0.7559030134884658,0.07856188912234893,True
183,28082.708962179306,21.77617770701715,0.0,0.0,1.0,2.0,0.22591358424002395,0.5461567484207518,0.772477182323255,0.49253482020864575,0.9452157503625301,0.07932038965698957,True
184,24836.36158141368,5.048475266217601,1.0,0.0,1.0,2.0,0.6309952653163349,0.7795385010548568,0.6516401237311596,0.5289419934435624,0.8799286370704253,0.02072064026394463,True
185,-9532.596912111228,7.729471171730869,1.0,0.0,1.0,0.0,0.10842725321476138,0.6544209109617581,0.9098980834224517,0.04272520726447254,0.9356134575233357,0.20312764534472177,True
186,24831.59942702351,7.804678016220718,1.0,0.0,1.0,1.0,0.08217165287626677,0.24681644091828298,0.3751122696223818,0.03016551559157238,0.971658822848684,0.15633351690269673,True
187,17487.987504632696,10.270866182540907,1.0,0.0,3.0,1.0,0.048763523144845,0.7937102053375983,0.0008566423347965979,0.7405628645056695,0.3538972180487045,0.32844493595719493,True
188,28153.066460852417,8.963517338267831,0.0,0.0,1.0,1.0,0.7275873646729245,0.31757455362613024,0.741863498426854,0.2973494252718283,0.5919880909644771,0.3535430954509906,True
189,40925.98534721628,9.588724121485354,1.0,0.0,1.0,1.0,0.4744128209185024,0.6429855975676597,0.19035308147777358,0.14797378849678294,0.7104043649413216,0.17737563580781252,True
190,37257.20373341768,10.71345795146676,1.0,0.0,3.0,1.0,0.7010645306891057,0.04424666448348602,0.47780686254651095,0.7882109848578327,0.9450863669659746,0.3906108129234853,True
191,33712.172479398934,19.89002190591899,0.0,0.0,3.0,1.0,0.8596936727655358,0.3374720195471529,0.38975359995952075,0.3826533188879812,0.6409173056196341,0.754101413567905,True
192,37640.348876002194,11.370159724190689,1.0,0.0,0.0,3.0,0.23847758582277956,0.813401840243375,0.682017610221396,0.038402774275306584,0.1766563441780029,0.8166942042835355,True
193,32066.809605584654,14.14707805546119,1.0,0.0,1.0,2.0,0.015577023637489473,0.6065479473937165,0.39807251142891253,0.4288958039378846,0.9235989369429087,0.30093454320057744,True
194,37596.486483150235,13.339531980061606,1.0,0.0,2.0,1.0,0.7560196861948317,0.35348052037376065,0.2428580557052319,0.14059555915853417,0.23390137144119594,0.07865362444076725,True
195,-21066.428823019232,11.78222366073624,1.0,1.0,3.0,1.0,0.9107652552036225,0.9498899694607353,0.6119168985990364,0.8493118612830004,0.4338840309575727,0.07845010219893266,True
196,29616.715156640217,8.668121740356238,1.0,0.0,1.0,1.0,0.2732907676072747,0.6744420816568506,0.24925723702715957,0.4243797451496099,0.5961199915173733,0.042865625447255834,True
197,32328.067035980417,14.023765894567536,1.0,0.0,2.0,0.0,0.441926625847804,0.16332974472718909,0.47154787589454594,0.28178267930958245,0.8368384084217829,0.24497506328900884,True
198,28385.1588814148,1.2468004407428186,0.0,0.0,3.0,0.0,0.28177280047554853,0.4240959464645291,0.3378520936784482,0.9897768708620533,0.7622947632528253,0.21551219211632291,True
199,30495.394589763408,17.699452875526347,1.0,0.0,2.0,3.0,0.7007170844339827,0.6735526451956648,0.7498993273210318,0.25028317188122695,0.7473945001078747,0.5563620484735783,True
200,46260.39439096767,13.337659344099302,1.0,1.0,5.0,2.0,0.5377538557854716,0.3343766938117009,0.3977749422938198,0.012936258025082858,0.4527433429595903,0.0805442037372999,True
201,23989.922517430125,10.502290535225757,0.0,1.0,1.0,2.0,0.14843690286594313,0.6281633931555554,0.4389018148256864,0.9934500918058062,0.3437813114072794,0.03950558195245019,True
202,71884.51467285311,9.936952327714605,0.0,0.0,3.0,1.0,0.31065941775012934,0.5679932794231713,0.12021616145674585,0.5071384993776922,0.5810492934793253,0.6434503858658278,True
203,46003.481218425484,11.099533503420604,1.0,0.0,0.0,1.0,0.6623136529241775,0.6044539434956833,0.4348214520591396,0.9332350462955807,0.5181844368322275,0.27712666934867697,True
204,34117.067168736365,14.068115009856719,1.0,0.0,2.0,0.0,0.63025007647603,0.10412291429353066,0.6200019629895703,0.7309598539037994,0.6236226741427939,0.24366773128932662,True
205,30688.491336531642,12.31474798558241,1.0,0.0,1.0,1.0,0.39657979899997053,0.8183835012908974,0.7604585777612922,0.7243937878829539,0.33450696090967885,0.6652676761623821,True
206,32744.38737428571,16.82684172416004,0.0,1.0,3.0,1.0,0.07369252361562617,0.049714361546321584,0.14953920714263658,0.7266453379782873,0.2905509593279519,0.23627797150028076,True
207,18561.807765583664,18.574905118323485,1.0,1.0,5.0,1.0,0.7731428733050686,0.5245470291359764,0.8207334447219735,0.3220313009432335,0.6086648714684484,0.13644699346373088,True
208,32595.846546947312,15.469849338328165,1.0,1.0,3.0,1.0,0.35808193917994036,0.1633951687238473,0.7950477273793082,0.45608693190115923,0.793713036507373,0.1327585919559574,True
209,38993.971679991715,2.5422946992889255,1.0,1.0,2.0,1.0,0.18058983564849423,0.12434928168500509,0.06390631429505805,0.40571230435981065,0.7295187288201637,0.2146014424503775,True
210,44142.40589649689,7.394010353921974,1.0,1.0,2.0,1.0,0.7056688382103516,0.27244774699739704,0.6985375109385643,0.11142905495333616,0.44043768303017783,0.24325372780509752,True
211,44144.94134560741,14.886185179724245,1.0,0.0,4.0,2.0,0.681895584158296,0.7735192370096841,0.3623134681463804,0.29885871326059976,0.6180696056961407,0.3409217644609863,True
212,29521.157984390444,20.651624330003983,1.0,0.0,2.0,0.0,0.8744854317496384,0.48601490858950985,0.6976905695110511,0.2789801878219142,0.47490228345640717,0.2719664978209778,True
213,9992.292453718466,7.065432371041144,1.0,0.0,3.0,1.0,0.012509473451558173,0.3571564341255374,0.0956562193893426,0.7544605135867279,0.8245368571015688,0.5517700099794262,True
214,22774.981308580165,13.000262700860432,0.0,0.0,0.0,3.0,0.4870590610174801,0.386328218871491,0.7562457889049117,0.6812207499021259,0.7866928147837432,0.16207466657581424,True
215,61813.65344512699,16.139644997493306,1.0,0.0,1.0,2.0,0.4311534392277613,0.41414507776504944,0.3156507578077731,0.6282095609698799,0.8388452598332249,0.5077637898978155,True
216,49558.79788822773,10.529865004711569,0.0,1.0,0.0,1.0,0.7474098516706211,0.5446410626730225,0.5678226955015034,0.6294582191383913,0.9622372083373683,0.6191629074316289,True
217,40550.115170630175,3.909670224022398,1.0,0.0,1.0,2.0,0.9337568818869455,0.2410297652839723,0.4998265136915973,0.685664395127353,0.14996986921494537,0.6739966100182483,True
218,21197.352236542378,19.77632488699758,0.0,0.0,1.0,2.0,0.9034375085418868,0.26184036095330165,0.8630689071614968,0.19781824475582138,0.39621140519719095,0.584462116619987,True
219,34287.37771448878,5.658996005988878,1.0,0.0,2.0,0.0,0.6441240668424016,0.596162717362316,0.15690604127367025,0.5246083506267657,0.9387790413200143,0.40069601178550407,True
220,12737.36961660078,6.2996120793368355,1.0,0.0,3.0,0.0,0.592873241930739,0.82096788957591,0.7634610879480594,0.11167445043530028,0.6667923948302587,0.37233667338954934,True
221,24779.98021465094,11.341865377547848,1.0,0.0,3.0,0.0,0.7276210315664692,0.3953148074802351,0.5556728747986194,0.06813139136745283,0.6074794483469335,0.18526560758485128,True
222,30028.9578154121,10.27588911972122,0.0,0.0,2.0,2.0,0.187857147161252,0.28784788402279304,0.47294905917355534,0.6696847732456452,0.6416638587663916,0.6364039753576477,True
223,28036.436665956542,5.413282857588568,1.0,0.0,5.0,1.0,0.4837305393470205,0.813972189087933,0.5178899247152465,0.42958582539307416,0.523784756851694,0.27231942164456757,True
224,50594.85054519601,18.38143945584306,1.0,0.0,5.0,2.0,0.5312600852137782,0.5768985541498685,0.5848809474406138,0.7373687044185336,0.32964549914131597,0.0794788136329421,True
225,9947.052796068321,12.603339924420363,0.0,1.0,2.0,2.0,0.5616658859714045,0.39748911342310606,0.7775800696333454,0.4821243599851202,0.6610097132215952,0.18706858041761842,True
226,19415.290253696927,14.527189669910186,1.0,0.0,4.0,1.0,0.6831730229333699,0.42992423750221426,0.21281552953948663,0.3819703343668053,0.9379353322093337,0.12340977831267458,True
227,10700.652095882273,9.783980609241448,0.0,0.0,3.0,3.0,0.628572475611004,0.2330329799254124,0.544932510253934,0.648392565648435,0.7687676213485298,0.5163655259383804,True
228,13050.7931478791,9.966016812246375,0.0,0.0,2.0,2.0,0.07027400908617992,0.4546956440215472,0.5900421297539046,0.2415771414980164,0.8012880645382509,0.5565218193611597,True
229,36347.906527943276,16.614225983727973,1.0,0.0,1.0,3.0,0.5117060817146608,0.41383673306024743,0.8515987715647453,0.9887503354318947,0.7502468055263171,0.11285031514515484,True
230,6837.461378074553,7.399170589677144,1.0,0.0,3.0,1.0,0.5211917345591458,0.8833254036723313,0.9525342155294554,0.5066692012597787,0.3603190128752165,0.3744119713542705,True
231,47125.57947785906,8.218813144559096,1.0,0.0,0.0,2.0,0.16404473461262553,0.26638585076511967,0.3848064112167591,0.638068850380515,0.13356574946362498,0.01709421070270914,True
232,30001.365017095843,12.331184655461094,1.0,0.0,4.0,2.0,0.5086987473289618,0.781447304229401,0.4709290879577228,0.02691774055290208,0.14607165728783367,0.539691768501962,True
233,35402.14034035079,14.521741545909713,1.0,0.0,1.0,2.0,0.7076319274673882,0.9271192432216903,0.13888361321345039,0.47501868336925834,0.5050454944868921,0.7513798503290967,True
234,39745.09442897715,14.536329336394445,0.0,0.0,2.0,1.0,0.7360422986847187,0.26411897474207635,0.24962468847666408,0.5818327329267454,0.5527065079099933,0.3720166365849451,True
235,26795.325422194648,5.288557544241645,1.0,0.0,1.0,3.0,0.028772986255709232,0.9786393861502221,0.9024915253733237,0.9986690574586878,0.500302334865443,0.8651540038170736,True
236,51893.30913582967,4.583185335990673,0.0,0.0,4.0,2.0,0.3142951792412861,0.5534712991727768,0.7470455673647978,0.48490779754704255,0.03546083758079144,0.2756628808259872,True
237,30899.310088873346,5.758369005221037,1.0,1.0,3.0,0.0,0.25514495784251495,0.6013356051657827,0.226322075698358,0.4173513115984583,0.12617436181006614,0.3397689491626833,True
238,44391.02724277858,14.41949782558657,0.0,0.0,2.0,3.0,0.6310313196936653,0.22087830825861277,0.8093476796368434,0.5171442314341133,0.06967223970118241,0.3300310973953497,True
239,30817.68935006652,14.412968409779307,1.0,1.0,2.0,3.0,0.7318202767510886,0.5925737312626708,0.7166412661229924,0.7699034374526561,0.610407706732264,0.24620982628736382,True
240,39202.587954809,11.603156029975455,1.0,0.0,3.0,1.0,0.3651050559129637,0.9725186372773472,0.4748048374455377,0.10114868499478141,0.8383110625517237,0.34599378640163636,True
241,39010.72744307811,11.484412233326402,1.0,0.0,6.0,1.0,0.4520671487032178,0.22804967617986394,0.11174480866707465,0.389060816379651,0.36378781655724013,0.45118762140199764,True
242,38502.610588932774,1.7430363527606385,1.0,0.0,5.0,1.0,0.9755998181142729,0.570294609724717,0.8861148464174325,0.18571979642607023,0.33803200882792234,0.054945500437029726,True
243,17552.156923362014,11.595143342696408,1.0,0.0,1.0,1.0,0.9863807637927431,0.40708843356483504,0.5314705055707581,0.6358554778400295,0.7597169488858955,0.2288512444645217,True
244,41683.92412349307,2.133308115842559,1.0,0.0,1.0,1.0,0.24693798476914003,0.4803986266412371,0.6909827545189645,0.12918166623043015,0.9056529055961502,0.27066845583266835,True
245,28766.848524033165,14.12838845270489,1.0,1.0,3.0,2.0,0.3806889723624757,0.5278942972705716,0.5251796383093913,0.7982496135876079,0.8747950322288477,0.6134706338828501,True
246,45014.22642175872,8.423747910302302,1.0,0.0,2.0,0.0,0.6583698333654241,0.32284870235963453,0.3010642816485181,0.3663083749308108,0.31069641472309656,0.6584053603310854,True
247,-2609.5440675055506,11.211484066843006,1.0,0.0,3.0,0.0,0.5410221302037096,0.7543586278713723,0.25430271044655506,0.2829011385144926,0.1080072549821165,0.35771914653767944,True
248,9153.19865008465,8.932948036804301,1.0,0.0,7.0,0.0,0.11969635896901443,0.6530813386550253,0.969604616093455,0.3225623056568572,0.6385600553520547,0.5191038297389272,True
249,40444.46218203568,9.598999930227036,1.0,1.0,0.0,1.0,0.04880105614645058,0.5815309232398225,0.5573720617040823,0.0982687683221875,0.9861392521591986,0.29804314621785855,True
250,66104.34830011323,4.430786058923354,0.0,0.0,1.0,2.0,0.36851710337622134,0.5424988833779304,0.6649842329838263,0.7658828825307112,0.8134538558376102,0.20065670280071662,True
251,48514.94280480729,9.156012059710786,1.0,0.0,3.0,1.0,0.6046858441721652,0.16873291800808565,0.7812151181211165,0.5951574641424616,0.3674626840370023,0.46528206042304554,True
252,22546.55838850283,9.684643585997655,0.0,1.0,0.0,1.0,0.5943620030764634,0.04645455922552405,0.4128881720479598,0.37596608832415107,0.6907367466495259,0.4686616585356864,True
253,5269.753041844728,11.033272957620252,1.0,0.0,4.0,2.0,0.09528579766915152,0.5437253119987225,0.6526289174339108,0.11086306544348523,0.8151582494903113,0.5358802893446448,True
